time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
2130;0;0.0;0.0;15;1222508;1860664;93;10;14;28;28;19;26
2131;0;0.0;0.0;15;1222508;1860664;93;10;14;27;27;20;26
2132;0;0.0;0.0;15;1222508;1860664;93;9.8;14;29;32;33;48
2133;0;0.0;0.0;15;1222508;1860664;93;10;14;29;50;19;28
2134;0;0.0;0.0;15;1222508;1860664;93;7.8;14;21;23;18;26
2135;0;0.0;0.0;15;1222508;1860664;93;6.8;14;20;20;15;18
2136;0;0.0;0.0;15;1222772;1860664;93;16;14;44;44;32;40
2137;0;0.0;0.0;15;1222772;1860664;93;24;14;65;65;40;56
2138;0;0.0;0.0;15;1223036;1860664;93;25;14;67;64;41;57
2139;0;0.0;0.0;15;1223300;1860664;93;25;14;68;66;42;58
2140;0;0.0;0.0;15;1223564;1860664;93;25;14;68;65;42;57
2141;0;0.0;0.0;15;1223828;1926200;93;25;14;68;64;41;59
2142;0;0.0;0.0;15;1223828;1926200;93;25;14;68;65;43;56
2143;0;0.0;0.0;15;1224092;1926200;93;29;14;78;79;52;62
2144;0;0.0;0.0;15;1224356;1926200;93;27;14;73;71;50;59
2145;0;0.0;0.0;15;1224356;1926200;93;25;14;71;66;43;55
2146;0;0.0;0.0;15;1224620;1926200;93;16;14;46;41;33;37
2147;0;0.0;0.0;15;1224620;1926200;93;7.0;14;27;14;15;18
2148;0;0.0;0.0;15;1224620;1926200;93;10;14;32;27;20;26
2149;0;0.0;0.0;15;1224884;1926200;93;26;14;71;67;42;56
2150;0;0.0;0.0;15;1225148;1926200;93;26;14;72;67;45;58
2151;0;0.0;0.0;15;1225412;1926200;93;26;14;73;68;45;58
2152;0;0.0;0.0;15;1225676;1926200;93;30;14;78;76;59;62
2153;0;0.0;0.0;15;1225940;1926200;93;28;14;76;74;50;61
2154;0;0.0;0.0;15;1226204;1926200;93;27;14;74;71;47;62
2155;0;0.0;0.0;15;1226468;1926200;93;27;14;72;70;45;59
2156;0;0.0;0.0;15;1226732;1926200;93;27;14;74;70;47;59
2157;0;0.0;0.0;15;1226996;1926200;93;27;14;73;70;49;58
2158;0;0.0;0.0;15;1227260;1926200;93;25;14;69;65;44;56
2159;0;0.0;0.0;15;1227524;1926200;93;7.5;14;22;22;16;20
2160;0;0.0;0.0;15;1227524;1926200;93;7.2;14;21;18;15;21
2161;0;0.0;0.0;15;1227524;1926200;93;9.5;14;31;28;25;23
2162;0;0.0;0.0;15;1227524;1926200;93;9.8;14;32;25;20;24
2163;0;0.0;0.0;15;1227524;1926200;93;10;14;29;27;20;24
2164;0;0.0;0.0;15;1227524;1926200;93;9.8;14;45;40;20;69
2165;0;0.0;0.0;15;1227524;1926200;93;9.8;14;49;28;25;25
2166;0;0.0;0.0;15;1227524;1926200;93;10;14;31;27;20;25
2167;0;0.0;0.0;15;1227524;1926200;93;10;14;37;26;20;23
2168;0;0.0;0.0;15;1227524;1926200;93;10;14;29;28;19;23
2169;0;0.0;0.0;15;1227524;1926200;93;9.8;14;31;26;20;24
2170;0;0.0;0.0;15;1227524;1926200;93;9.8;14;28;29;20;24
2171;0;0.0;0.0;15;1227524;1926200;93;8.8;14;25;23;19;24
2172;0;0.0;0.0;15;1227524;1926200;93;6.8;14;24;20;15;19
2173;0;0.0;0.0;15;1227788;1926200;93;11;14;31;34;23;28
2174;0;0.0;0.0;15;1227788;1926200;93;24;14;70;63;41;58
2175;0;0.0;0.0;15;1228052;1926200;93;25;14;68;63;41;54
2176;0;0.0;0.0;15;1228316;1926200;93;24;14;67;64;41;54
2177;0;0.0;0.0;15;1228580;1926200;93;24;14;66;63;42;57
2178;0;0.0;0.0;15;1228580;1926200;93;24;14;64;62;40;55
2179;0;0.0;0.0;15;1228844;1926200;93;25;14;67;64;39;55
2180;0;0.0;0.0;15;1229108;1926200;93;25;14;68;64;41;58
2181;0;0.0;0.0;15;1229372;1926200;93;24;14;66;63;42;53
2182;0;0.0;0.0;15;1229636;1926200;93;24;14;68;65;43;54
2183;0;0.0;0.0;15;1229636;1926200;93;21;14;57;55;36;46
2184;0;0.0;0.0;15;1229636;1926200;93;7.3;14;20;19;17;19
2185;0;0.0;0.0;15;1229636;1926200;93;7.2;14;21;19;15;19
2186;0;0.0;0.0;15;1229900;1926200;93;23;14;64;63;41;53
2187;0;0.0;0.0;15;1230164;1926200;93;26;14;70;67;44;60
2188;0;0.0;0.0;15;1230428;1926200;93;27;14;74;68;46;58
2189;0;0.0;0.0;15;1230692;1926200;93;28;14;77;76;53;61
2190;0;0.0;0.0;15;1230956;1926200;93;28;14;78;71;49;59
2191;0;0.0;0.0;15;1231220;1926200;93;27;14;74;69;44;62
2192;0;0.0;0.0;15;1231748;1926200;93;27;14;73;69;46;59
2193;0;0.0;0.0;15;1232012;1926200;93;26;14;73;69;45;58
2194;0;0.0;0.0;15;1232276;1926200;93;26;14;70;69;47;61
2195;0;0.0;0.0;15;1232804;1926200;93;27;14;74;70;46;61
2196;0;0.0;0.0;15;1232804;1926200;93;14;14;41;38;78;59
2197;0;0.0;0.0;15;1232804;1926200;93;7.0;14;25;17;18;18
2198;0;0.0;0.0;15;1232804;1926200;93;8.5;14;29;23;17;20
2199;0;0.0;0.0;15;1232804;1926200;93;9.8;14;29;28;20;29
2200;0;0.0;0.0;15;1232804;1926200;93;10;14;29;28;19;25
2201;0;0.0;0.0;15;1232804;1926200;93;10;14;29;27;20;24
2202;0;0.0;0.0;15;1232804;1926200;93;10;14;29;28;22;24
2203;0;0.0;0.0;15;1232804;1926200;93;9.8;14;28;26;19;26
2204;0;0.0;0.0;15;1232804;1926200;93;10;14;28;28;19;24
2205;0;0.0;0.0;15;1232804;1926200;93;9.8;14;27;29;20;25
2206;0;0.0;0.0;15;1232804;1926200;93;9.8;14;26;30;20;26
2207;0;0.0;0.0;15;1232804;1926200;93;10;14;26;29;21;25
2208;0;0.0;0.0;15;1232804;1926200;93;9.8;14;28;33;19;26
2209;0;0.0;0.0;15;1232804;1926200;93;7.3;14;21;19;16;19
2210;0;0.0;0.0;15;1232804;1926200;93;7.0;14;21;20;17;20
2211;0;0.0;0.0;15;1233068;1926200;93;22;14;59;56;37;51
2212;0;0.0;0.0;15;1233596;1926200;93;24;14;68;64;40;53
2213;0;0.0;0.0;15;1233860;1926200;93;24;14;67;64;40;57
2214;0;0.0;0.0;15;1233860;1926200;93;25;14;69;63;45;58
2215;0;0.0;0.0;15;1234124;1926200;93;25;14;69;63;40;56
2216;0;0.0;0.0;15;1234388;1926200;93;24;14;69;59;45;54
2217;0;0.0;0.0;15;1234652;1926200;93;24;14;68;38;70;52
2218;0;0.0;0.0;15;1234652;1926200;93;24;14;68;39;68;52
2219;0;0.0;0.0;15;1235180;1926200;93;25;14;68;43;67;52
2220;0;0.0;0.0;15;1235444;1926200;93;24;14;69;42;68;53
2221;0;0.0;0.0;15;1235444;1926200;93;14;14;35;27;37;34
2222;0;0.0;0.0;15;1235444;1926200;93;7.0;14;22;16;24;19
2223;0;0.0;0.0;15;1235708;1926200;93;16;14;44;30;44;34
2224;0;0.0;0.0;15;1235972;1926200;93;24;14;68;41;68;54
2225;0;0.0;0.0;15;1236236;1926200;93;26;14;73;45;73;55
2226;0;0.0;0.0;15;1236236;1926200;93;28;14;78;53;79;62
2227;0;0.0;0.0;15;1236500;1926200;93;28;14;82;59;80;57
2228;0;0.0;0.0;15;1236764;1926200;93;26;14;69;48;83;56
2229;0;0.0;0.0;15;1237028;1926200;93;27;14;74;46;74;57
2230;0;0.0;0.0;15;1237292;1926200;93;26;14;72;47;73;57
2231;0;0.0;0.0;15;1237556;1926200;93;26;14;74;46;70;56
2232;0;0.0;0.0;15;1238084;1926200;93;26;14;72;47;72;58
2233;0;0.0;0.0;15;1238084;1926200;93;20;14;53;35;54;43
2234;0;0.0;0.0;15;1238084;1926200;93;6.8;14;21;15;20;18
2235;0;0.0;0.0;15;1238084;1926200;93;7.8;14;23;18;23;20
2236;0;0.0;0.0;15;1238084;1926200;93;10;14;32;21;27;24
2237;0;0.0;0.0;15;1238084;1926200;93;9.8;14;29;19;28;23
2238;0;0.0;0.0;15;1238084;1926200;93;10;14;31;20;29;24
2239;0;0.0;0.0;15;1238084;1926200;93;10;14;28;22;29;24
2240;0;0.0;0.0;15;1238084;1926200;93;9.8;14;29;19;30;23
2241;0;0.0;0.0;15;1238084;1926200;93;10;14;29;20;29;24
2242;0;0.0;0.0;15;1238084;1926200;93;9.8;14;29;19;29;25
2243;0;0.0;0.0;15;1238348;1926200;93;10;14;30;20;30;22
2244;0;0.0;0.0;15;1238348;1926200;93;10;14;29;20;30;24
2245;0;0.0;0.0;15;1238348;1926200;93;10;14;28;19;31;23
2246;0;0.0;0.0;15;1238348;1926200;93;7.5;14;22;17;24;20
2247;0;0.0;0.0;15;1238348;1926200;93;7.0;14;19;16;20;19
2248;0;0.0;0.0;15;1238348;1926200;93;17;14;49;32;56;41
2249;0;0.0;0.0;15;1238612;1926200;93;24;14;68;38;66;52
2250;0;0.0;0.0;15;1238876;1926200;93;24;14;65;40;66;53
2251;0;0.0;0.0;15;1238876;1926200;93;24;14;67;52;54;52
2252;0;0.0;0.0;15;1239404;1926200;93;25;14;68;65;40;57
2253;0;0.0;0.0;15;1239668;1926200;93;25;14;68;62;42;58
2254;0;0.0;0.0;15;1239932;1926200;93;24;14;67;66;41;54
2255;0;0.0;0.0;15;1239932;1926200;93;25;14;69;64;42;55
2256;0;0.0;0.0;15;1240196;1926200;93;24;14;66;65;41;55
2257;0;0.0;0.0;15;1240460;1926200;93;24;14;67;63;40;58
2258;0;0.0;0.0;15;1240460;1926200;93;15;14;39;42;28;37
2259;0;0.0;0.0;15;1240460;1926200;93;7.2;14;53;52;15;19
2260;0;0.0;0.0;15;1240460;1926200;93;12;14;34;34;24;32
2261;0;0.0;0.0;15;1240724;1926200;93;25;14;67;67;41;58
2262;0;0.0;0.0;15;1240988;1926200;93;26;14;72;68;45;59
2263;0;0.0;0.0;15;1241252;1926200;93;26;14;71;67;44;59
2264;0;0.0;0.0;15;1241780;1926200;93;26;14;70;67;46;60
2265;0;0.0;0.0;15;1242308;1926200;93;26;14;70;69;42;60
2266;0;0.0;0.0;15;1242308;1926200;93;30;14;81;81;57;67
2267;0;0.0;0.0;15;1242572;1926200;93;28;14;77;72;52;60
2268;0;0.0;0.0;15;1242836;1926200;93;27;14;75;68;45;59
2269;0;0.0;0.0;16;1243100;1926200;93;27;14;73;69;47;58
2270;0;0.0;0.0;16;1243364;1926200;93;24;14;67;65;43;56
2271;0;0.0;0.0;16;1243364;1926200;93;7.5;14;19;21;18;20
2272;0;0.0;0.0;16;1243364;1926200;93;7.2;14;20;21;15;18
2273;0;0.0;0.0;16;1243364;1926200;93;9.8;14;30;31;20;26
2274;0;0.0;0.0;16;1243364;1926200;93;9.8;14;28;31;20;24
2275;0;0.0;0.0;16;1243364;1926200;93;10;14;27;30;19;23
2276;0;0.0;0.0;16;1243364;1926200;93;10;14;28;29;22;23
2277;0;0.0;0.0;16;1243364;1926200;93;10;14;27;27;20;26
2278;0;0.0;0.0;16;1243364;1926200;93;9.8;14;26;30;19;25
2279;0;0.0;0.0;16;1243364;1926200;93;10;14;26;31;20;25
2280;0;0.0;0.0;16;1243364;1926200;93;9.8;14;29;28;19;25
2281;0;0.0;0.0;16;1243628;1926200;93;10;14;26;30;20;25
2282;0;0.0;0.0;16;1243628;1926200;93;9.8;14;26;29;19;23
2283;0;0.0;0.0;16;1243628;1926200;93;8.5;14;25;28;17;23
2284;0;0.0;0.0;16;1243628;1926200;93;7.0;14;21;19;15;20
2285;0;0.0;0.0;16;1243628;1926200;93;12;14;34;35;25;31
2286;0;0.0;0.0;16;1243628;1926200;93;23;14;70;70;53;63
2287;0;0.0;0.0;16;1243892;1926200;93;25;14;69;62;41;58
2288;0;0.0;0.0;16;1244156;1926200;93;25;14;66;64;41;60
2289;0;0.0;0.0;16;1244420;1926200;93;25;14;68;65;43;54
2290;0;0.0;0.0;16;1244684;1926200;93;25;14;72;66;43;57
2291;0;0.0;0.0;16;1244684;1926200;93;25;14;77;71;44;71
2292;0;0.0;0.0;16;1245212;1926200;93;24;14;69;66;40;52
2293;0;0.0;0.0;16;1245476;1926200;93;25;14;66;63;42;55
2294;0;0.0;0.0;16;1245740;1926200;93;24;14;68;63;42;55
2295;0;0.0;0.0;16;1245740;1926200;93;21;14;57;53;37;47
2296;0;0.0;0.0;16;1245740;1926200;93;7.0;14;20;20;18;18
2297;0;0.0;0.0;16;1245740;1926200;93;7.0;14;20;19;15;20
2298;0;0.0;0.0;16;1246004;1926200;93;25;14;67;66;44;56
2299;0;0.0;0.0;16;1246268;1926200;93;26;14;72;66;43;56
2300;0;0.0;0.0;16;1246532;1926200;93;26;14;72;68;45;57
2301;0;0.0;0.0;16;1246796;1926200;93;26;14;74;66;44;59
2302;0;0.0;0.0;16;1247324;1926200;93;26;14;72;68;46;61
2303;0;0.0;0.0;16;1247588;1926200;93;27;14;74;71;44;59
2304;0;0.0;0.0;16;1247588;1926200;93;30;14;80;79;58;68
2305;0;0.0;0.0;16;1247852;1926200;93;29;14;78;76;53;62
2306;0;0.0;0.0;16;1248116;1926200;93;27;14;74;70;46;60
2307;0;0.0;0.0;16;1248380;1926200;93;27;14;75;70;46;61
2308;0;0.0;0.0;16;1248380;1926200;93;12;14;35;33;25;29
2309;0;0.0;0.0;16;1248380;1926200;93;7.0;14;20;19;14;19
2310;0;0.0;0.0;16;1248380;1926200;93;8.8;14;30;24;21;23
2311;0;0.0;0.0;16;1248644;1926200;93;10;14;29;28;20;24
2312;0;0.0;0.0;16;1248644;1926200;93;9.8;14;30;26;20;27
2313;0;0.0;0.0;16;1248644;1926200;93;10;14;28;29;20;24
2314;0;0.0;0.0;16;1248644;1926200;93;10;14;29;27;21;25
2315;0;0.0;0.0;16;1248644;1926200;93;9.8;14;27;30;19;26
2316;0;0.0;0.0;16;1248644;1926200;93;10;14;30;27;19;24
2317;0;0.0;0.0;16;1248644;1926200;93;9.8;14;29;25;20;26
2318;0;0.0;0.0;16;1248644;1926200;93;10;14;30;26;20;25
2319;0;0.0;0.0;16;1248644;1926200;93;10;14;29;27;20;25
2320;0;0.0;0.0;16;1248644;1926200;93;9.5;14;27;29;19;24
2321;0;0.0;0.0;16;1248644;1926200;93;6.8;14;20;21;15;21
2322;0;0.0;0.0;16;1248644;1926200;93;7.2;14;21;43;58;20
2323;0;0.0;0.0;16;1248644;1926200;93;21;14;61;55;49;49
2324;0;0.0;0.0;16;1248908;1926200;93;24;14;66;65;42;55
2325;0;0.0;0.0;16;1249172;1926200;93;25;14;68;65;41;56
2326;0;0.0;0.0;16;1249436;1926200;93;25;14;68;64;44;60
2327;0;0.0;0.0;16;1249700;1926200;93;24;14;68;63;38;52
2328;0;0.0;0.0;16;1249700;1926200;93;24;14;67;62;40;57
2329;0;0.0;0.0;16;1249964;1926200;93;25;14;68;65;41;56
2330;0;0.0;0.0;16;1250228;1926200;93;25;14;68;62;42;55
2331;0;0.0;0.0;16;1250492;1926200;93;24;14;69;65;41;56
2332;0;0.0;0.0;16;1250492;1926200;93;25;14;70;63;44;56
2333;0;0.0;0.0;16;1250756;1926200;93;12;14;34;33;25;30
2334;0;0.0;0.0;16;1250756;1926200;93;7.2;14;22;20;16;19
2335;0;0.0;0.0;16;1250756;1926200;93;16;14;43;44;34;37
2336;0;0.0;0.0;16;1251284;1926200;93;26;14;69;66;44;57
2337;0;0.0;0.0;16;1251548;1926200;93;26;14;72;68;45;58
2338;0;0.0;0.0;16;1252076;1926200;93;27;14;73;69;51;59
2339;0;0.0;0.0;16;1252076;1926200;93;25;14;67;66;42;55
2340;0;0.0;0.0;16;1252340;1926200;93;26;14;74;68;45;60
2341;0;0.0;0.0;16;1252868;1926200;93;27;14;72;70;48;61
2342;0;0.0;0.0;16;1253132;1926200;93;26;14;71;70;44;58
2343;0;0.0;0.0;16;1253396;1926200;93;27;14;73;69;47;56
2344;0;0.0;0.0;16;1253660;1926200;93;27;14;73;69;48;58
2345;0;0.0;0.0;16;1253660;1926200;93;21;14;60;53;38;47
2346;0;0.0;0.0;16;1253660;1926200;93;7.3;14;20;16;20;19
2347;0;0.0;0.0;16;1253660;1926200;93;7.2;14;23;17;17;19
2348;0;0.0;0.0;16;1253660;1926200;93;10;14;31;29;20;25
2349;0;0.0;0.0;16;1253924;1926200;93;10;14;29;29;19;24
2350;0;0.0;0.0;16;1253924;1926200;93;9.8;14;30;27;19;24
2351;0;0.0;0.0;16;1253924;1926200;93;10;14;31;29;22;24
2352;0;0.0;0.0;16;1253924;1926200;93;9.8;14;34;24;19;22
2353;0;0.0;0.0;16;1253924;1926200;93;10;14;28;29;19;33
2354;0;0.0;0.0;16;1253924;1926200;93;10;14;29;28;20;94
2355;0;0.0;0.0;16;1253924;1926200;93;9.8;14;29;27;19;25
2356;0;0.0;0.0;16;1253924;1926200;93;10;14;28;28;20;26
2357;0;0.0;0.0;16;1253924;1926200;93;9.8;14;29;28;20;23
2358;0;0.0;0.0;16;1253924;1926200;93;7.8;14;26;22;16;22
2359;0;0.0;0.0;16;1253924;1926200;93;7.0;14;20;20;15;19
2360;0;0.0;0.0;16;1253924;1926200;93;15;14;43;41;28;36
2361;0;0.0;0.0;16;1254188;1926200;93;25;14;69;64;42;57
2362;0;0.0;0.0;16;1254452;1926200;93;25;14;66;65;40;57
2363;0;0.0;0.0;16;1254716;1926200;93;24;14;68;64;42;55
2364;0;0.0;0.0;16;1254716;1926200;93;24;14;68;62;41;55
2365;0;0.0;0.0;16;1254980;1926200;93;24;14;67;65;42;53
2366;0;0.0;0.0;16;1255244;1926200;93;24;14;67;63;40;58
2367;0;0.0;0.0;16;1255772;1926200;93;25;14;67;66;43;57
2368;0;0.0;0.0;16;1255772;1926200;93;25;14;67;65;40;57
2369;0;0.0;0.0;16;1256036;1926200;93;25;14;71;67;44;54
2370;0;0.0;0.0;16;1256036;1926200;93;19;14;51;52;37;43
2371;0;0.0;0.0;16;1256036;1926200;93;7.3;14;20;23;15;19
2372;0;0.0;0.0;16;1256036;1926200;93;8.5;14;27;23;18;23
2373;0;0.0;0.0;16;1256300;1926200;93;26;14;70;69;44;64
2374;0;0.0;0.0;16;1256828;1926200;93;25;14;68;66;41;56
2375;0;0.0;0.0;16;1257620;1926200;93;27;14;71;71;43;63
2376;0;0.0;0.0;16;1257884;1926200;93;25;14;69;65;41;58
2377;0;0.0;0.0;16;1258148;1926200;93;26;14;73;68;45;60
2378;0;0.0;0.0;16;1258412;1926200;93;27;14;72;71;45;58
2379;0;0.0;0.0;16;1258676;1926200;93;27;14;72;72;47;59
2380;0;0.0;0.0;16;1258940;1926200;93;26;14;73;69;46;58
2381;0;0.0;0.0;16;1259204;1926200;93;27;14;76;70;48;61
2382;0;0.0;0.0;16;1259468;1926200;93;26;14;73;68;47;58
2383;0;0.0;0.0;16;1259468;1926200;93;8.0;14;27;19;16;20
2384;0;0.0;0.0;16;1259468;1926200;93;7.0;14;26;16;14;18
2385;0;0.0;0.0;16;1259468;1926200;93;9.5;14;42;31;19;34
2386;0;0.0;0.0;16;1259468;1926200;93;9.8;14;27;69;33;38
2387;0;0.0;0.0;16;1259468;1926200;93;10;14;29;30;20;26
2388;0;0.0;0.0;16;1259468;1926200;93;9.8;14;27;29;20;24
2389;0;0.0;0.0;16;1259468;1926200;93;10;14;28;28;19;25
2390;0;0.0;0.0;16;1259732;1926200;93;10;14;27;29;20;25
2391;0;0.0;0.0;16;1259732;1926200;93;10;14;27;30;22;25
2392;0;0.0;0.0;16;1259732;1926200;93;9.8;14;27;28;20;25
2393;0;0.0;0.0;16;1259732;1926200;93;10;14;27;30;21;24
2394;0;0.0;0.0;16;1259732;1926200;93;9.8;14;28;29;20;25
2395;0;0.0;0.0;16;1259732;1926200;93;8.5;14;27;23;19;23
2396;0;0.0;0.0;16;1259732;1926200;93;7.3;14;20;19;17;20
2397;0;0.0;0.0;16;1259732;1926200;93;10;14;30;29;21;28
2398;0;0.0;0.0;16;1259996;1926200;93;24;14;66;63;40;56
2399;0;0.0;0.0;16;1259996;1926200;93;24;14;67;62;40;54
2400;0;0.0;0.0;16;1260260;1926200;93;24;14;68;66;42;54
2401;0;0.0;0.0;16;1260524;1926200;93;25;14;71;64;43;56
2402;0;0.0;0.0;16;1260788;1926200;93;24;14;67;65;42;54
2403;0;0.0;0.0;16;1260788;1926200;93;25;14;68;65;42;57
2404;0;0.0;0.0;16;1261052;1926200;93;25;14;68;63;43;58
2405;0;0.0;0.0;16;1261316;1926200;93;24;14;68;63;43;56
2406;0;0.0;0.0;16;1261580;1926200;93;25;14;67;66;41;60
2407;0;0.0;0.0;16;1261580;1926200;93;22;14;61;57;41;50
2408;0;0.0;0.0;16;1261580;1926200;93;7.2;14;23;17;16;19
2409;0;0.0;0.0;16;1261580;1926200;93;7.0;14;27;18;21;19
2410;0;0.0;0.0;16;1261844;1926200;93;24;14;64;61;41;57
2411;0;0.0;0.0;16;1262108;1926200;93;25;14;69;66;44;56
2412;0;0.0;0.0;16;1262636;1926200;93;26;14;72;67;45;57
2413;0;0.0;0.0;16;1262900;1926200;93;25;14;70;67;44;57
2414;0;0.0;0.0;16;1263164;1926200;93;28;14;77;72;50;61
2415;0;0.0;0.0;16;1263428;1926200;93;29;14;76;76;53;62
2416;0;0.0;0.0;16;1263692;1926200;93;26;14;74;70;43;57
2417;0;0.0;0.0;16;1263956;1926200;93;27;14;86;76;47;59
2418;0;0.0;0.0;16;1264484;1926200;93;27;14;71;75;53;59
2419;0;0.0;0.0;16;1264748;1926200;93;26;14;73;68;45;60
2420;0;0.0;0.0;16;1264748;1926200;93;13;14;36;37;27;34
2421;0;0.0;0.0;16;1264748;1926200;93;7.0;14;20;19;15;18
2422;0;0.0;0.0;16;1264748;1926200;93;8.5;14;25;25;19;24
2423;0;0.0;0.0;16;1264748;1926200;93;10;14;27;30;19;24
2424;0;0.0;0.0;16;1264748;1926200;93;9.8;14;30;28;19;24
2425;0;0.0;0.0;16;1264748;1926200;93;10;14;28;28;19;25
2426;0;0.0;0.0;16;1264748;1926200;93;9.8;14;27;31;20;24
2427;0;0.0;0.0;16;1264748;1926200;93;9.8;14;26;29;19;25
2428;0;0.0;0.0;16;1264748;1926200;93;10;14;28;29;21;24
2429;0;0.0;0.0;16;1264748;1926200;93;9.8;14;28;29;21;24
2430;0;0.0;0.0;16;1264748;1926200;93;10;14;29;27;20;25
2431;0;0.0;0.0;16;1264748;1926200;93;10;14;30;27;19;24
2432;0;0.0;0.0;16;1264748;1926200;93;9.5;14;27;27;20;25
2433;0;0.0;0.0;16;1264748;1926200;93;7.0;14;20;19;15;19
2434;0;0.0;0.0;16;1264748;1926200;93;7.5;14;21;24;16;21
2435;0;0.0;0.0;16;1265012;1926200;93;22;14;67;59;39;52
2436;0;0.0;0.0;16;1265276;1926200;93;25;14;68;65;40;56
2437;0;0.0;0.0;16;1265540;1926200;93;24;14;66;63;42;56
2438;0;0.0;0.0;16;1265540;1926200;93;25;14;67;64;41;57
2439;0;0.0;0.0;16;1265804;1926200;93;25;14;69;64;43;57
2440;0;0.0;0.0;16;1266068;1926200;93;24;14;67;63;41;55
2441;0;0.0;0.0;16;1266332;1926200;93;25;14;67;67;45;56
2442;0;0.0;0.0;16;1266596;1926200;93;24;14;69;65;42;56
2443;0;0.0;0.0;16;1266596;1926200;93;25;14;68;63;42;55
2444;0;0.0;0.0;16;1266860;1926200;93;24;14;65;63;41;57
2445;0;0.0;0.0;16;1266860;1926200;93;9.0;14;26;25;19;24
2446;0;0.0;0.0;16;1266860;1926200;93;6.8;14;20;19;15;20
2447;0;0.0;0.0;16;1267124;1926200;93;18;14;52;46;34;40
2448;0;0.0;0.0;16;1267388;1926200;93;25;14;67;66;42;58
2449;0;0.0;0.0;16;1267652;1926200;93;27;14;82;68;50;77
2450;0;0.0;0.0;16;1267916;1926200;93;26;14;69;67;43;58
2451;0;0.0;0.0;16;1268180;1926200;93;28;14;76;74;50;65
2452;0;0.0;0.0;16;1268444;1926200;93;28;14;76;76;65;66
2453;0;0.0;0.0;16;1268708;1926200;93;26;14;76;67;45;56
2454;0;0.0;0.0;16;1268972;1926200;93;27;14;73;70;49;62
2455;0;0.0;0.0;16;1269236;1926200;93;27;14;73;70;46;60
2456;0;0.0;0.0;16;1269764;1926200;93;27;14;74;69;44;60
2457;0;0.0;0.0;16;1270028;1926200;93;19;14;52;52;34;44
2458;0;0.0;0.0;16;1270028;1926200;93;7.0;14;20;20;16;20
2459;0;0.0;0.0;16;1270028;1926200;93;7.8;14;24;23;17;21
2460;0;0.0;0.0;16;1270028;1926200;93;10;14;29;26;20;25
2461;0;0.0;0.0;16;1270028;1926200;93;10;14;33;27;21;24
2462;0;0.0;0.0;16;1270028;1926200;93;9.8;14;33;24;20;24
2463;0;0.0;0.0;16;1270028;1926200;93;10;14;27;29;19;27
2464;0;0.0;0.0;16;1270028;1926200;93;10;14;27;29;20;25
2465;0;0.0;0.0;16;1270028;1926200;93;10;14;27;29;20;24
2466;0;0.0;0.0;16;1270028;1926200;93;10;14;30;29;20;25
2467;0;0.0;0.0;16;1270028;1926200;93;9.8;14;27;32;20;26
2468;0;0.0;0.0;16;1270028;1926200;93;10;14;27;29;20;25
2469;0;0.0;0.0;16;1270028;1926200;93;10;14;27;29;19;27
2470;0;0.0;0.0;16;1270028;1926200;93;7.5;14;21;21;17;21
2471;0;0.0;0.0;16;1270028;1926200;93;7.0;14;19;20;15;19
2472;0;0.0;0.0;16;1270292;1926200;93;16;14;50;44;31;39
2473;0;0.0;0.0;16;1270292;1926200;93;25;14;69;67;41;54
2474;0;0.0;0.0;16;1270556;1926200;93;25;14;68;64;42;56
2475;0;0.0;0.0;16;1270820;1926200;93;25;14;67;67;45;56
2476;0;0.0;0.0;16;1271084;1926200;93;25;14;66;66;42;56
2477;0;0.0;0.0;16;1271348;1926200;93;24;14;66;63;43;57
2478;0;0.0;0.0;16;1271348;1926200;93;25;14;69;64;41;57
2479;0;0.0;0.0;16;1271612;1926200;93;25;14;70;64;43;57
2480;0;0.0;0.0;16;1272140;1926200;93;25;14;68;64;43;71
2481;0;0.0;0.0;16;1272404;1926200;93;24;14;68;63;42;71
2482;0;0.0;0.0;16;1272404;1926200;93;16;14;48;42;31;37
2483;0;0.0;0.0;16;1272404;1926200;93;7.0;14;20;20;15;19
2484;0;0.0;0.0;16;1272404;1926200;93;9.5;14;30;27;20;25
2485;0;0.0;0.0;16;1272668;1926200;93;26;14;71;69;45;60
2486;0;0.0;0.0;16;1272932;1926200;93;25;14;68;64;42;57
2487;0;0.0;0.0;16;1273196;1926200;93;25;14;67;64;45;56
2488;0;0.0;0.0;16;1273460;1926200;93;26;14;72;69;45;58
2489;0;0.0;0.0;16;1273724;1926200;93;28;14;77;73;51;61
2490;0;0.0;0.0;16;1273988;1926200;93;29;14;79;76;57;62
2491;0;0.0;0.0;16;1274516;1926200;93;27;14;73;70;47;59
2492;0;0.0;0.0;16;1274780;1926200;93;27;14;74;69;48;56
2493;0;0.0;0.0;16;1275044;1926200;93;26;14;72;69;48;57
2494;0;0.0;0.0;16;1275308;1926200;93;26;14;73;70;42;56
2495;0;0.0;0.0;16;1275308;1926200;93;8.3;14;23;21;17;22
2496;0;0.0;0.0;16;1275308;1926200;93;6.8;14;20;18;15;20
2497;0;0.0;0.0;16;1275308;1926200;93;9.5;14;27;29;19;27
2498;0;0.0;0.0;16;1275572;1926200;93;9.8;14;26;29;19;24
2499;0;0.0;0.0;16;1275572;1926200;93;10;14;28;29;19;24
