time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
1435862;0;3350;6;63;-63;0.00000076;n/a;n/a;n/a;28;137;1.0;36603468.000000;0;0.0;0.0;0.0;21;445;823325.312500;0;0.0;0.0;0.0;1.0;12;986140;1856180;91;4.5;19;21;19;17;17
1436861;0;3350;6;63;-63;0.00000018;n/a;n/a;n/a;28;137;1.0;36149428.000000;0;0.0;0.0;0.0;22;2641.000000;507714.281250;0;0.0;0.0;0.0;1.0;12;986140;1856180;91;4.8;19;21;39;17;40
1437860;0;3350;6;63;-63;0.00000092;n/a;n/a;n/a;28;137;1.0;37045592.000000;0;0.0;0.0;0.0;22;2387.000000;2015421.625000;0;0.0;0.0;0.0;1.0;12;986140;1856180;91;5.0;19;22;47;20;49
1438859;0;3350;6;63;-63;-0.00000094;n/a;n/a;n/a;25;139;1.0;7476626.500000;0;0.0;0.0;0.0;22;0.0;1013590.375000;0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;19;18;17;18
1439858;0;3350;6;63;-63;0.00000046;n/a;n/a;n/a;14;140;1.0;24578.312500;0;0.0;0.0;0.0;22;0.0;149493.968750;0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;16;16;15;16
1440857;0;3350;6;63;-63;0.00000085;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;16;14;20;14
1441856;0;3350;6;63;-63;0.00000085;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.0;19;15;15;14;14
1442855;0;3350;6;63;-63;0.00000089;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;18;36;15;16
1443854;0;3350;6;63;-63;0.00000066;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.3;19;16;16;15;17
1444853;0;3350;6;63;-63;0.00000081;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.2;19;16;16;14;19
1445852;0;3350;6;63;-63;0.00000097;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;18;16;15;16
1446851;0;3350;6;63;-63;0.00000091;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.2;19;16;15;13;18
1447850;0;3350;6;63;-63;0.00000084;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;15;16;14;17
1448849;0;3350;6;63;-63;0.00000086;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.3;19;16;15;13;13
1449848;0;3350;6;63;-63;0.00000082;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;16;16;14;13
1450847;0;3350;6;63;-63;0.00000085;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.2;19;14;15;13;14
1451846;0;3350;6;63;-63;0.00000081;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.2;19;14;15;13;15
1452845;0;3350;6;63;-63;0.00000093;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;14;16;14;16
1453844;0;3350;6;63;-63;0.00000080;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.0;19;14;15;14;16
1454843;0;3350;6;63;-63;0.0000010;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;15;15;15;15
1455842;0;3350;6;63;-63;0.00000090;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.0;19;14;15;14;18
1456841;0;3350;6;63;-63;0.00000091;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.2;19;14;14;13;15
1457840;0;3350;6;63;-63;0.00000081;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;15;16;14;14
1458839;0;3350;6;63;-63;0.00000075;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.3;19;15;15;14;16
1459838;0;3350;6;63;-63;0.00000068;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;15;14;15;14
1460837;0;3350;6;63;-63;0.00000080;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.0;19;16;16;14;17
1461836;0;3350;6;63;-63;0.00000085;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;15;17;16;16
1462835;0;3350;6;63;-63;0.00000086;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.3;19;17;16;15;16
1463834;0;3350;6;63;-63;0.00000074;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;90;3.2;19;21;18;21;21
1464833;0;3350;6;63;-63;0.00000094;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;90;3.8;19;16;14;17;19
1465832;0;3350;6;63;-63;0.00000092;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;90;3.3;19;16;15;14;15
1466831;0;3350;6;63;-63;0.00000086;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;90;3.8;19;16;16;15;18
1467830;0;3350;6;63;-63;0.00000093;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;90;3.3;19;15;14;14;15
1468829;0;3350;6;63;-63;0.00000088;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;90;3.0;19;14;15;14;16
1469828;0;3350;6;63;-63;0.00000085;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;33;25;30;30
1470827;0;3350;6;63;-63;0.00000078;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;21;24;24;25
1471826;0;3350;6;63;-63;0.00000097;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;4.0;19;24;26;23;27
1472825;0;3350;6;63;-63;0.00000089;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.2;19;19;20;26;20
1473824;0;3350;6;63;-63;0.00000094;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;4.2;19;38;39;39;40
1474823;0;3350;6;63;-63;0.00000076;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;28;28;30;28
1475822;0;3350;6;63;-63;0.00000094;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;22;23;23;22
1476821;0;3350;6;63;-63;0.00000090;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;23;22;20;21
1477820;0;3350;6;63;-63;0.00000081;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.2;19;22;20;29;21
1478819;0;3350;6;63;-63;0.00000077;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;4.0;19;24;26;25;24
1479818;0;3350;6;63;-63;0.00000087;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;26;24;24;23
1480817;0;3350;6;63;-63;0.00000083;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.2;19;19;21;17;22
1481816;0;3350;6;63;-63;0.00000086;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;20;21;19;20
1482815;0;3350;6;63;-63;0.00000080;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;21;22;20;25
1483814;0;3350;6;63;-63;0.00000090;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;18;16;16;17
1484813;0;3350;6;63;-63;0.00000089;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;25;28;23;24
1485812;0;3350;6;63;-63;0.00000083;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;25;26;26;27
1486811;0;3350;6;63;-63;0.00000078;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.2;19;21;20;19;21
1487810;0;3350;6;63;-63;0.00000099;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;20;18;20;20
1488809;0;3350;6;63;-63;0.00000088;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;4.0;19;27;30;35;40
1489808;0;3350;6;63;-63;0.00000088;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;23;26;24;25
1490807;0;3350;6;63;-63;0.0000010;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;19;19;21;20
1491806;0;3350;6;63;-63;0.00000084;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.0;19;14;16;41;14
1492805;0;3350;6;63;-63;0.00000097;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.2;19;18;16;15;17
1493804;0;3350;6;63;-63;0.0000010;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;16;16;16;17
1494803;0;3350;6;63;-63;0.00000086;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;29;31;36;34
1495802;0;3350;6;63;-63;0.00000085;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;4.0;19;21;21;24;22
1496801;0;3350;6;63;-63;0.00000090;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.0;19;15;16;14;15
1497800;0;3350;6;63;-63;0.00000086;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;15;16;15;22
1498799;0;3350;6;63;-63;0.00000088;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.3;19;19;19;20;21
1499798;0;3350;6;63;-63;0.00000083;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;27;25;26;29
1500797;0;3350;6;63;-63;0.00000090;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;4.0;19;21;38;24;22
1501796;0;3350;6;63;-63;0.00000079;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.3;19;20;19;19;20
1502795;0;3350;6;63;-63;0.00000089;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;18;17;16;16
1503794;0;3350;6;63;-63;0.00000078;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.2;19;15;17;29;17
1504793;0;3350;6;63;-63;0.00000087;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.2;19;17;21;19;18
1505792;0;3350;6;63;-63;0.00000083;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;19;23;19;20
1506791;0;3350;6;63;-63;0.00000096;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.2;19;15;20;14;15
1507790;0;3350;6;63;-63;0.00000089;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;15;16;16;16
1508790;0;3350;6;63;-63;0.00000093;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.2;19;16;16;15;16
1509789;0;3350;6;63;-63;0.00000087;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;4.0;19;36;41;38;38
1510788;0;3350;6;63;-63;0.00000080;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;33;31;33;32
1511787;0;3350;6;63;-63;0.00000088;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.3;19;25;28;22;25
1512786;0;3350;6;63;-63;0.00000088;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;4.0;19;21;21;19;21
1513785;0;3350;6;63;-63;0.00000090;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.0;19;17;15;16;17
1514784;0;3350;6;63;-63;0.00000092;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;4.2;19;35;39;31;32
1515783;0;3350;6;63;-63;0.00000088;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;19;21;16;21
1516782;0;3350;6;63;-63;0.00000075;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.0;19;21;22;22;27
1517781;0;3350;6;63;-63;0.00000094;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;17;17;17;20
1518780;0;3350;6;63;-63;0.00000088;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;4.0;19;33;27;33;28
1519779;0;3350;6;63;-63;0.00000094;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;30;26;23;25
1520778;0;3350;6;63;-63;0.00000082;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.3;19;23;19;17;16
1521777;0;3350;6;63;-63;0.00000076;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;18;19;16;18
1522776;0;3350;6;63;-63;0.00000081;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.3;19;15;15;14;15
1523775;0;3350;6;63;-63;0.00000091;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.3;19;17;22;16;17
1524774;0;3350;6;63;-63;0.00000083;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;16;16;15;14
1525773;0;3350;6;63;-63;0.00000092;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;14;19;14;16
1526772;0;3350;6;63;-63;0.00000091;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;16;18;15;15
1527771;0;3350;6;63;-63;0.00000096;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.3;19;14;15;13;15
1528770;0;3350;6;63;-63;0.00000089;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.3;19;14;15;14;14
1529769;0;3350;6;63;-63;0.00000095;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;25;16;15;15
1530768;0;3350;6;63;-63;0.00000086;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.2;19;17;18;15;17
1531767;0;3350;6;63;-63;0.00000088;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;17;17;17;17
1532766;0;3350;6;63;-63;0.00000091;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.2;19;16;17;15;16
1533765;0;3350;6;63;-63;0.00000087;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;15;16;16;15
1534764;0;3350;6;63;-63;0.00000089;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.2;19;14;14;14;15
1535763;0;3350;6;63;-63;0.0000010;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.2;19;15;19;14;14
1536762;0;3350;6;63;-63;0.00000092;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;15;15;15;15
1537761;0;3350;6;63;-63;0.00000078;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.0;19;13;15;14;15
1538760;0;3350;6;63;-63;0.00000095;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;15;15;14;16
1539759;0;3350;6;63;-63;0.00000085;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;14;15;13;15
1540758;0;3350;6;63;-63;0.00000089;n/a;n/a;n/a;16;140;1.0;35373.492188;0;0.0;0.0;0.0;22;56;99662.648438;0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.3;19;16;16;16;15
1541757;0;3350;6;63;-63;0.0000010;n/a;n/a;n/a;16;140;1.0;46650.601562;0;0.0;0.0;0.0;22;0.0;149493.968750;0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.8;19;22;26;19;36
1542756;0;3350;6;63;-63;0.00000064;n/a;n/a;n/a;24;139;1.0;9393429.000000;0;0.0;0.0;0.0;20;2165.000000;350380.937500;0;0.0;0.0;0.0;1.0;12;986140;1856180;91;3.5;19;18;26;17;24
1543755;0;3350;6;63;-63;0.00000056;n/a;n/a;n/a;28;139;1.0;13827952.000000;0;0.0;0.0;0.0;23;2902.000000;1074120.500000;0;0.0;0.0;0.0;1.0;12;986140;1856180;91;4.3;19;17;18;15;18
1544754;0;3350;6;63;-63;0.0000014;n/a;n/a;n/a;28;138;1.0;30227470.000000;0;0.0;0.0;0.0;22;663;2028722.875000;0;0.0;0.0;0.0;1.0;12;986140;1856180;91;4.2;19;22;18;17;18
1545753;0;3350;6;63;-63;0.00000013;n/a;n/a;n/a;28;137;1.0;33458476.000000;0;0.0;0.0;0.0;22;856;855142.875000;0;0.0;0.0;0.0;1.0;12;986140;1856180;91;4.5;19;19;21;16;17
1546752;0;3350;6;63;-63;-0.0000011;n/a;n/a;n/a;28;137;1.0;34199132.000000;0;0.0;0.0;0.0;22;56;1069397.625000;0;0.0;0.0;0.0;1.0;12;986140;1856180;91;4.5;19;24;17;15;17
1547751;0;3350;6;63;-63;-0.00000083;n/a;n/a;n/a;28;137;1.0;36056000.000000;0;0.0;0.0;0.0;22;1277.000000;640096.375000;0;0.0;0.0;0.0;1.0;12;986140;1856180;91;4.0;19;19;20;15;17
1548750;0;3350;6;63;-63;0.0000012;n/a;n/a;n/a;28;137;1.0;36586284.000000;0;0.0;0.0;0.0;22;881;815047.625000;0;0.0;0.0;0.0;1.0;12;986140;1856180;91;4.8;19;20;21;16;17
