time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
450522;0;368500;500;13;0.0;-0.0000042;n/a;n/a;n/a;28;71;1.9;31248458.000000;0;0.0;0.0;0.0;28;288;4704687.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;59;73;70;47
451520;0;368500;500;13;0.0;-0.0000023;n/a;n/a;n/a;28;70;1.9;31195394.000000;0;0.0;0.0;0.0;28;114;4756387.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;62;73;67;49
452519;0;368500;500;14;0.0;-0.0000018;n/a;n/a;n/a;28;169;1.9;27777162.000000;0;0.0;0.0;0.0;28;354;4079595.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;30;18;58;69;68;46
453518;0;368500;500;13;0.0;-0.000011;n/a;n/a;n/a;28;inf;1.9;31214552.000000;0;0.0;0.0;0.0;28;342;4724300.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;60;72;70;49
454516;0;368500;500;13;0.0;-0.0000038;n/a;n/a;n/a;28;71;1.9;31269864.000000;0;0.0;0.0;0.0;28;0.0;4775512.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;58;74;70;47
455515;0;368500;500;13;0.0;-0.0000051;n/a;n/a;n/a;28;70;1.9;30593594.000000;0;0.0;0.0;0.0;28;399;4488355.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;31;18;59;71;70;47
456514;0;368500;500;13;0.0;-0.0000056;n/a;n/a;n/a;28;71;1.9;31348000.000000;0;0.0;0.0;0.0;28;285;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;33;18;61;73;70;49
457513;0;368500;500;12;0.0;-0.0000050;n/a;n/a;n/a;28;71;1.9;31176132.000000;0;0.0;0.0;0.0;28;285;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;77;81;72;51
458510;0;368500;500;13;0.0;-0.0000010;n/a;n/a;n/a;28;inf;1.9;31211250.000000;0;0.0;0.0;0.0;28;285;4750049.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;66;73;96;46
459509;0;368500;500;13;0.0;-0.0000063;n/a;n/a;n/a;28;71;1.9;31227550.000000;0;0.0;0.0;0.0;28;0.0;4769050.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;58;74;71;52
460508;0;368500;500;13;0.0;-0.0000043;n/a;n/a;n/a;28;70;1.9;31253712.000000;0;0.0;0.0;0.0;28;57;4730641.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;33;18;61;74;71;52
461508;0;368500;500;12;0.0;-0.0000063;n/a;n/a;n/a;28;71;1.9;31243584.000000;0;0.0;0.0;0.0;28;171;4711115.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;31;18;58;73;68;49
462506;0;368500;500;13;0.0;-0.0000023;n/a;n/a;n/a;28;71;1.9;29956122.000000;0;0.0;0.0;0.0;28;228;4479075.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;31;18;59;71;70;45
463506;0;368500;500;13;0.0;-0.0000016;n/a;n/a;n/a;28;71;1.9;31277424.000000;0;0.0;0.0;0.0;28;456;4769050.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;59;73;69;47
464504;0;368500;500;13;0.0;-0.0000064;n/a;n/a;n/a;28;70;1.9;31152894.000000;0;0.0;0.0;0.0;28;456;4698278.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;61;73;69;45
465503;0;368500;500;13;0.0;-0.0000038;n/a;n/a;n/a;28;71;1.9;31267820.000000;0;0.0;0.0;0.0;28;0.0;4781992.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;62;73;67;49
466502;0;368500;500;13;0.0;-0.00000084;n/a;n/a;n/a;28;70;1.9;30781028.000000;0;0.0;0.0;0.0;28;228;4488355.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;60;71;69;45
467501;0;368500;500;13;0.0;-0.0000050;n/a;n/a;n/a;28;71;1.9;31188108.000000;0;0.0;0.0;0.0;28;57;4762605.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;58;75;69;47
468500;0;368500;500;13;0.0;-0.0000087;n/a;n/a;n/a;28;70;1.9;31224790.000000;0;0.0;0.0;0.0;28;228;4717770.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;32;18;58;75;70;47
469499;0;368500;500;15;0.0;-0.0000049;n/a;n/a;n/a;28;170;1.9;25258096.000000;0;0.0;0.0;0.0;28;122;4351927.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;29;18;54;66;64;43
470498;0;368500;500;54;0.0;-0.000014;n/a;n/a;n/a;28;71;1.3;3018860.750000;0;0.0;0.0;0.0;28;3.0;1693896.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;29;32;23
471497;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;71;1.4;3537698.250000;0;0.0;0.0;0.0;28;3.0;1419621.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;27;29;30;20
472496;0;368500;500;51;0.0;-0.000012;n/a;n/a;n/a;28;71;1.4;3537133.250000;0;0.0;0.0;0.0;28;3.0;1421100.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;31;28;20
473495;0;368500;500;51;0.0;-0.000014;n/a;n/a;n/a;28;169;1.4;3601665.000000;0;0.0;0.0;0.0;28;3.0;1380187.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;30;30;21
474494;0;368500;500;50;0.0;-0.000015;n/a;n/a;n/a;28;169;1.4;3568091.500000;0;0.0;0.0;0.0;28;3.0;1457538.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;31;28;21
475493;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;169;1.4;3561729.750000;0;0.0;0.0;0.0;28;0.0;1457538.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;25;30;28;20
476492;0;368500;500;51;0.0;-0.000014;n/a;n/a;n/a;28;71;1.4;3568091.500000;0;0.0;0.0;0.0;28;0.0;1378752.625000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;29;29;21
477491;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;71;1.4;3608033.250000;0;0.0;0.0;0.0;28;0.0;1380187.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;25;28;32;20
478490;0;368500;500;51;0.0;-0.000018;n/a;n/a;n/a;28;72;1.4;3570212.000000;0;0.0;0.0;0.0;28;0.0;1378752.625000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;29;29;21
479489;0;368500;500;51;0.0;-0.000018;n/a;n/a;n/a;28;72;1.4;3533452.750000;0;0.0;0.0;0.0;28;0.0;1340753.375000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;25;27;31;25
480488;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;72;1.4;3547758.250000;0;0.0;0.0;0.0;28;0.0;1421100.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;24;29;30;21
481487;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;72;1.4;3534020.750000;0;0.0;0.0;0.0;28;0.0;1378752.625000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;28;29;21
482486;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;72;1.4;3604282.750000;0;0.0;0.0;0.0;28;0.0;1299966.750000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;27;27;30;21
483485;0;368500;500;51;0.0;-0.000012;n/a;n/a;n/a;28;72;1.4;3529779.750000;0;0.0;0.0;0.0;28;0.0;1378752.625000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;25;29;30;25
484484;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;72;1.4;3527659.000000;0;0.0;0.0;0.0;28;0.0;1418145.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;27;30;21
485483;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;inf;1.4;3563850.250000;0;0.0;0.0;0.0;28;0.0;1418145.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;28;29;20
486482;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;inf;1.4;3601665.000000;0;0.0;0.0;0.0;28;0.0;1380187.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;24;29;30;21
487481;0;368500;500;50;0.0;-0.000015;n/a;n/a;n/a;28;inf;1.4;3568091.500000;0;0.0;0.0;0.0;28;0.0;1339359.625000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;28;31;26
488480;0;368500;500;50;0.0;-0.000015;n/a;n/a;n/a;28;inf;1.4;3563850.250000;0;0.0;0.0;0.0;28;0.0;1457538.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;27;27;30;21
489479;0;368500;500;50;0.0;-0.000020;n/a;n/a;n/a;28;inf;1.4;3571804.250000;0;0.0;0.0;0.0;28;0.0;1459055.125000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;25;32;31;26
490478;0;368500;500;51;0.0;-0.000014;n/a;n/a;n/a;28;71;1.4;3608524.000000;0;0.0;0.0;0.0;28;0.0;1418145.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;28;29;63
491477;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;71;1.4;3565971.000000;0;0.0;0.0;0.0;28;0.0;1496931.375000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;28;30;21
492476;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;71;1.4;3531329.750000;0;0.0;0.0;0.0;28;3.0;1498489.125000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;29;31;22
493475;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;71;1.4;3562268.000000;0;0.0;0.0;0.0;28;3.0;1377320.875000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;28;30;21
494474;0;368500;500;51;0.0;-0.000011;n/a;n/a;n/a;28;71;1.4;3535575.500000;0;0.0;0.0;0.0;28;0.0;1419621.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;25;28;29;20
495473;0;368500;500;51;0.0;-0.000017;n/a;n/a;n/a;28;71;1.4;3533452.750000;0;0.0;0.0;0.0;28;0.0;1419621.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;27;32;31;20
496472;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;3533452.750000;0;0.0;0.0;0.0;28;0.0;1380187.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;25;27;30;20
497471;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;3529779.750000;0;0.0;0.0;0.0;28;0.0;1457538.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;32;29;21
498470;0;368500;500;51;0.0;-0.000012;n/a;n/a;n/a;28;71;1.4;3601665.000000;0;0.0;0.0;0.0;28;0.0;1340753.375000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;25;28;30;20
499469;0;368500;500;50;0.0;-0.000016;n/a;n/a;n/a;28;169;1.4;3567558.750000;0;0.0;0.0;0.0;28;0.0;1301319.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;28;30;23
500468;0;368500;500;51;0.0;-0.000020;n/a;n/a;n/a;28;169;1.4;3529779.750000;0;0.0;0.0;0.0;28;0.0;1339359.625000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;28;30;21
501467;0;368500;500;51;0.0;-0.000012;n/a;n/a;n/a;28;71;1.4;3565436.000000;0;0.0;0.0;0.0;28;0.0;1419621.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;29;28;21
502466;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;3575525.000000;0;0.0;0.0;0.0;28;0.0;1421100.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;29;32;20
503465;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;3571804.250000;0;0.0;0.0;0.0;28;0.0;1459055.125000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;25;28;29;21
504464;0;368500;500;50;0.0;-0.000014;n/a;n/a;n/a;28;71;1.4;3570212.000000;0;0.0;0.0;0.0;28;0.0;1418145.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;30;31;22
505463;0;368500;500;50;0.0;-0.000014;n/a;n/a;n/a;28;71;1.4;3573400.000000;0;0.0;0.0;0.0;28;0.0;1381625.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;25;31;31;20
506462;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;169;1.4;3533452.750000;0;0.0;0.0;0.0;28;0.0;1459055.125000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;25;29;30;21
507461;0;368500;500;51;0.0;-0.000017;n/a;n/a;n/a;28;72;1.4;3603291.750000;0;0.0;0.0;0.0;28;0.0;1500050.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;31;29;36;26
508460;0;368500;500;51;0.0;-0.000011;n/a;n/a;n/a;28;72;1.4;3573927.250000;0;0.0;0.0;0.0;28;0.0;1459055.125000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;25;28;30;21
509459;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;72;1.4;3537698.250000;0;0.0;0.0;0.0;28;0.0;1459055.125000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;25;29;29;20
510458;0;368500;500;51;0.0;-0.000014;n/a;n/a;n/a;28;72;1.3;3563313.250000;0;0.0;0.0;0.0;28;0.0;1380187.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;29;29;21
511457;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;72;1.4;3573927.250000;0;0.0;0.0;0.0;28;0.0;1498489.125000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;28;31;25
512456;0;368500;500;51;0.0;-0.000014;n/a;n/a;n/a;28;72;1.4;3537698.250000;0;0.0;0.0;0.0;28;3.0;1498489.125000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;31;30;21
513455;0;368500;500;50;0.0;-0.000013;n/a;n/a;n/a;28;72;1.4;3569681.500000;0;0.0;0.0;0.0;28;3.0;1340753.375000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;26;29;29;20
514454;0;368500;500;50;0.0;-0.000015;n/a;n/a;n/a;28;169;1.4;3565971.000000;0;0.0;0.0;0.0;28;3.0;1339359.625000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;27;28;29;20
515453;0;368500;500;51;0.0;-0.000012;n/a;n/a;n/a;28;75;1.3;3561729.750000;0;0.0;0.0;0.0;28;3.0;1418145.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;31;30;28;25
516452;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;inf;1.4;3597921.000000;0;0.0;0.0;0.0;28;3.0;1418145.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;30;29;26;22
517451;0;368500;500;51;0.0;-0.000017;n/a;n/a;n/a;28;inf;1.4;3532883.250000;0;0.0;0.0;0.0;28;3.0;1381625.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;14;18;34;36;30;32
518450;0;368500;500;51;0.0;-0.000014;n/a;n/a;n/a;28;inf;1.4;3570212.000000;0;0.0;0.0;0.0;28;0.0;1418145.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;28;30;25;21
519449;0;368500;500;51;0.0;-0.000014;n/a;n/a;n/a;28;inf;1.4;3571804.250000;0;0.0;0.0;0.0;28;0.0;1419621.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;31;28;25;21
520448;0;368500;500;50;0.0;-0.000016;n/a;n/a;n/a;28;72;1.4;3725535.000000;0;0.0;0.0;0.0;28;0.0;1454342.125000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;46;41;39;36
521447;0;368500;500;51;0.0;-0.000019;n/a;n/a;n/a;28;71;1.4;3606551.000000;0;0.0;0.0;0.0;28;0.0;1259138.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;14;18;47;42;42;40
522446;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;3531900.250000;0;0.0;0.0;0.0;28;0.0;1418145.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;33;31;32;29
523445;0;368500;500;51;0.0;-0.000014;n/a;n/a;n/a;28;71;1.4;3582418.250000;0;0.0;0.0;0.0;28;0.0;1419621.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;32;30;25;22
524444;0;368500;500;51;0.0;-0.000014;n/a;n/a;n/a;28;71;1.4;3607541.750000;0;0.0;0.0;0.0;28;0.0;1421100.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;30;30;26;21
525443;0;368500;500;50;0.0;-0.000018;n/a;n/a;n/a;28;70;1.4;3593735.750000;0;0.0;0.0;0.0;28;0.0;1390314.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;14;18;34;30;28;26
526442;0;368500;500;50;0.0;-0.000012;n/a;n/a;n/a;28;inf;1.4;3585119.000000;0;0.0;0.0;0.0;28;0.0;1424066.750000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;14;18;34;32;33;24
527441;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;inf;1.4;3576050.000000;0;0.0;0.0;0.0;28;0.0;1419621.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;32;31;28;28
528440;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;70;1.4;3610156.000000;0;0.0;0.0;0.0;28;0.0;1419621.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;31;30;27;23
529439;0;368500;500;50;0.0;-0.000013;n/a;n/a;n/a;28;70;1.4;3579775.000000;0;0.0;0.0;0.0;28;0.0;1460575.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;14;18;31;29;26;22
530438;0;368500;500;70;0.0;-0.000015;n/a;n/a;n/a;28;inf;1.3;1081625.000000;0;0.0;0.0;0.0;28;0.0;907925.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;27;33;26;32
531437;0;368500;500;84;0.0;-0.000017;n/a;n/a;n/a;28;inf;1.1;72913.085938;0;0.0;0.0;0.0;28;0.0;119045.023438;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;12;18;35;39;38;32
532436;0;368500;500;84;0.0;-0.000017;n/a;n/a;n/a;28;170;1.1;73142.859375;0;0.0;0.0;0.0;28;0.0;119420.171875;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;12;18;40;35;34;31
533435;0;368500;500;84;0.0;-0.000014;n/a;n/a;n/a;28;170;1.1;72836.820312;0;0.0;0.0;0.0;28;0.0;118920.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;12;18;29;35;30;30
534434;0;368500;500;84;0.0;-0.000015;n/a;n/a;n/a;28;inf;1.1;74234.539062;0;0.0;0.0;0.0;28;0.0;121202.562500;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;45;47;47;43
535433;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;170;1.1;72307.375000;0;0.0;0.0;0.0;28;0.0;118056.078125;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;18;28;20;18
536432;0;368500;500;84;0.0;-0.000015;n/a;n/a;n/a;28;170;1.1;72307.375000;0;0.0;0.0;0.0;28;0.0;118056.078125;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;18;27;19;17
537431;0;368500;500;84;0.0;-0.000014;n/a;n/a;n/a;28;170;1.1;72307.375000;0;0.0;0.0;0.0;28;0.0;118056.078125;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;18;27;19;21
538430;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;170;1.1;72307.375000;0;0.0;0.0;0.0;28;0.0;118056.078125;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;9.8;18;17;27;19;18
539429;0;368500;500;83;0.0;-0.000016;n/a;n/a;n/a;28;170;1.2;108461.062500;0;0.0;0.0;0.0;28;0.0;236112.156250;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;18;23;20;21
540428;0;368500;500;84;0.0;-0.000015;n/a;n/a;n/a;28;170;1.1;72382.539062;0;0.0;0.0;0.0;28;0.0;118178.796875;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;30;24;30;23
541427;0;368500;500;84;0.0;-0.000017;n/a;n/a;n/a;27;170;1.0;70555.320312;0;0.0;0.0;0.0;28;0.0;118672.234375;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;9.8;18;18;25;19;18
542426;0;368500;500;84;0.0;-0.000019;n/a;n/a;n/a;27;170;1.0;70188.992188;0;0.0;0.0;0.0;28;0.0;118056.078125;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;18;26;20;23
543425;0;368500;500;84;0.0;-0.000017;n/a;n/a;n/a;27;170;1.0;70335.070312;0;0.0;0.0;0.0;28;0.0;118301.765625;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;20;30;21;18
544424;0;368500;500;84;0.0;-0.000015;n/a;n/a;n/a;28;inf;1.1;74472.726562;0;0.0;0.0;0.0;28;0.0;121591.445312;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;39;43;41;37
545423;0;368500;500;84;0.0;-0.000013;n/a;n/a;n/a;28;75;1.1;72913.085938;0;0.0;0.0;0.0;28;0.0;119045.023438;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;34;40;32;34
546422;0;368500;500;84;0.0;-0.000017;n/a;n/a;n/a;28;170;1.1;73142.859375;0;0.0;0.0;0.0;28;0.0;119420.171875;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;12;18;49;44;38;44
547421;0;368500;500;84;0.0;-0.000013;n/a;n/a;n/a;28;169;1.1;72382.539062;0;0.0;0.0;0.0;28;0.0;118178.796875;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;20;25;21;23
548420;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;27;170;1.0;71149.476562;0;0.0;0.0;0.0;28;0.0;119671.578125;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;38;42;35;35
549419;0;368500;500;84;0.0;-0.000015;n/a;n/a;n/a;28;170;1.1;72457.859375;0;0.0;0.0;0.0;28;0.0;118301.765625;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;27;31;26;24
550418;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;170;1.1;72457.859375;0;0.0;0.0;0.0;28;0.0;118301.765625;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;21;27;21;25
551417;0;368500;500;84;0.0;-0.000014;n/a;n/a;n/a;28;170;1.1;72836.820312;0;0.0;0.0;0.0;28;0.0;118920.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;31;40;34;31
552416;0;368500;500;84;0.0;-0.000017;n/a;n/a;n/a;28;170;1.1;72684.757812;0;0.0;0.0;0.0;28;0.0;118672.234375;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;23;36;27;23
553415;0;368500;500;84;0.0;-0.000019;n/a;n/a;n/a;28;170;1.1;72382.539062;0;0.0;0.0;0.0;28;0.0;118178.796875;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;18;30;19;19
554414;0;368500;500;84;0.0;-0.000015;n/a;n/a;n/a;28;170;1.1;72533.335938;0;0.0;0.0;0.0;28;0.0;118425.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;18;26;18;16
555413;0;368500;500;84;0.0;-0.000014;n/a;n/a;n/a;28;170;1.1;72307.375000;0;0.0;0.0;0.0;28;0.0;118056.078125;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;9.8;18;17;26;19;14
556412;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;170;1.1;72457.859375;0;0.0;0.0;0.0;28;0.0;118301.765625;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;16;27;18;16
557411;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;170;1.1;72457.859375;0;0.0;0.0;0.0;28;0.0;118301.765625;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;9.8;18;20;22;20;17
558410;0;368500;500;84;0.0;-0.000012;n/a;n/a;n/a;28;170;1.1;72684.757812;0;0.0;0.0;0.0;28;0.0;118672.234375;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;28;33;30;30
559409;0;368500;500;84;0.0;-0.000018;n/a;n/a;n/a;28;170;1.1;72760.710938;0;0.0;0.0;0.0;28;0.0;118796.234375;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;30;34;30;23
560408;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;170;1.1;72457.859375;0;0.0;0.0;0.0;28;0.0;78867.843750;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;9.8;18;20;20;20;16
561407;0;368500;500;84;0.0;-0.000014;n/a;n/a;n/a;28;170;1.1;72457.859375;0;0.0;0.0;0.0;28;0.0;118301.765625;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;21;20;20;16
562406;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;170;1.1;72608.968750;0;0.0;0.0;0.0;28;0.0;118548.484375;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;9.5;18;20;22;20;20
563405;0;368500;500;84;0.0;-0.000018;n/a;n/a;n/a;28;170;1.1;72382.539062;0;0.0;0.0;0.0;28;0.0;118178.796875;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;20;20;19;20
564404;0;368500;500;84;0.0;-0.000017;n/a;n/a;n/a;28;170;1.1;72457.859375;0;0.0;0.0;0.0;28;0.0;118301.765625;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;9.8;18;21;20;20;15
565403;0;368500;500;84;0.0;-0.000015;n/a;n/a;n/a;28;170;1.1;72533.335938;0;0.0;0.0;0.0;28;0.0;118425.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;20;20;19;21
