time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
1092;0;0.0;0.0;13;1068988;1846808;76;7.0;15;25;17;19;15
1093;0;0.0;0.0;13;1068988;1846808;76;7.0;15;24;17;18;16
1094;0;0.0;0.0;13;1068988;1846808;76;6.8;15;25;17;21;15
1095;0;0.0;0.0;13;1068988;1846808;76;7.0;15;24;17;18;15
1096;0;0.0;0.0;13;1068988;1846808;76;6.8;15;24;17;19;16
1097;0;0.0;0.0;13;1068988;1846808;76;7.0;15;25;17;19;15
1098;0;0.0;0.0;13;1068988;1846808;76;6.8;15;24;20;19;19
1099;0;0.0;0.0;13;1068988;1846808;76;7.0;15;25;17;21;18
1100;0;0.0;0.0;13;1068988;1846808;76;6.8;15;24;18;19;15
1101;0;0.0;0.0;13;1068988;1846808;76;7.0;15;25;17;20;14
1102;0;0.0;0.0;13;1068988;1846808;76;6.8;15;25;19;18;16
1103;0;0.0;0.0;13;1068988;1846808;76;7.0;15;24;17;19;14
1104;0;0.0;0.0;13;1068988;1846808;76;6.8;15;25;17;19;18
1105;0;0.0;0.0;13;1068988;1846808;76;6.8;15;24;17;18;14
1106;0;0.0;0.0;13;1068988;1846808;76;7.0;15;25;17;18;15
1107;0;0.0;0.0;13;1068988;1846808;76;7.0;15;28;21;20;14
1108;0;0.0;0.0;13;1068988;1846808;76;6.8;15;26;19;19;14
1109;0;0.0;0.0;13;1068988;1846808;76;7.0;15;24;21;19;18
1110;0;0.0;0.0;13;1068988;1846808;76;6.8;15;26;22;20;15
1111;0;0.0;0.0;13;1068988;1846808;76;6.8;15;25;16;19;15
1112;0;0.0;0.0;13;1068988;1846808;76;7.0;15;24;17;19;15
1113;0;0.0;0.0;13;1068988;1846808;76;6.8;15;26;17;18;15
1114;0;0.0;0.0;13;1068988;1846808;76;6.8;15;24;18;18;15
1115;0;0.0;0.0;13;1068988;1846808;76;7.2;15;24;19;19;15
1116;0;0.0;0.0;13;1068988;1846808;76;6.8;15;28;17;17;15
1117;0;0.0;0.0;13;1068988;1846808;76;6.8;15;24;18;19;16
1118;0;0.0;0.0;13;1068988;1846808;76;7.0;15;28;27;22;19
1119;0;0.0;0.0;13;1068988;1846808;76;7.0;15;25;16;18;17
1120;0;0.0;0.0;13;1068988;1846808;76;6.8;15;25;18;23;15
1121;0;0.0;0.0;13;1068988;1846808;76;7.0;15;23;18;19;15
1122;0;0.0;0.0;13;1068988;1846808;75;7.0;15;24;19;20;17
1123;0;0.0;0.0;13;1068988;1846808;75;7.0;15;20;20;19;16
1124;0;0.0;0.0;13;1068988;1846808;75;6.8;15;20;23;20;16
1125;0;0.0;0.0;13;1068988;1846808;75;7.0;15;21;19;20;15
1126;0;0.0;0.0;13;1068988;1846808;75;6.8;15;25;17;18;18
1127;0;0.0;0.0;13;1068988;1846808;75;6.8;15;25;16;19;14
1128;0;0.0;0.0;13;1068988;1846808;75;7.0;15;25;17;19;15
1129;0;0.0;0.0;13;1068988;1846808;75;6.8;15;24;18;21;15
1130;0;0.0;0.0;13;1068988;1846808;75;7.0;15;25;17;20;23
1131;0;0.0;0.0;13;1068988;1846808;75;7.0;15;24;17;18;15
1132;0;0.0;0.0;13;1068988;1846808;75;6.8;15;25;17;19;15
1133;0;0.0;0.0;13;1068988;1846808;75;6.8;15;25;16;19;15
1134;0;0.0;0.0;13;1068988;1846808;75;7.0;15;24;18;19;16
1135;0;0.0;0.0;13;1068988;1846808;75;6.8;15;24;17;19;15
1136;0;0.0;0.0;13;1068988;1846808;75;7.0;15;24;17;19;15
1137;0;0.0;0.0;13;1068988;1846808;75;6.8;15;25;17;19;15
1138;0;0.0;0.0;13;1068988;1846808;75;7.0;15;25;17;19;14
1139;0;0.0;0.0;13;1068988;1846808;75;6.8;15;27;18;21;15
1140;0;0.0;0.0;13;1068988;1846808;75;6.8;15;25;17;18;15
1141;0;0.0;0.0;13;1068988;1846808;75;7.0;15;26;17;20;15
1142;0;0.0;0.0;13;1068988;1846808;75;7.0;15;26;17;21;14
1143;0;0.0;0.0;13;1068988;1846808;75;6.8;15;25;17;19;14
1144;0;0.0;0.0;13;1068988;1846808;75;7.0;15;26;17;19;15
1145;0;0.0;0.0;13;1068988;1846808;75;6.8;15;25;16;19;15
1146;0;0.0;0.0;13;1068988;1846808;75;6.8;15;24;18;18;15
1147;0;0.0;0.0;13;1068988;1846808;75;7.0;15;25;17;18;15
1148;0;0.0;0.0;13;1068988;1846808;75;6.8;15;40;19;25;19
1149;0;0.0;0.0;13;1068988;1846808;75;7.0;15;25;17;18;17
1150;0;0.0;0.0;13;1068988;1846808;75;6.8;15;25;19;19;15
1151;0;0.0;0.0;13;1068988;1846808;75;7.0;15;24;19;18;16
1152;0;0.0;0.0;13;1068988;1846808;75;6.8;15;25;16;19;14
1153;0;0.0;0.0;13;1068988;1846808;75;7.0;15;24;17;19;15
1154;0;0.0;0.0;13;1068988;1846808;75;6.8;15;27;18;19;14
1155;0;0.0;0.0;13;1068988;1846808;75;6.8;15;25;19;19;15
1156;0;0.0;0.0;13;1068988;1846808;75;7.0;15;24;17;19;15
1157;0;0.0;0.0;13;1068988;1846808;75;6.8;15;24;17;19;14
1158;0;0.0;0.0;13;1068988;1846808;75;7.0;15;29;17;19;15
1159;0;0.0;0.0;13;1068988;1846808;75;6.8;15;25;16;19;14
1160;0;0.0;0.0;13;1068988;1846808;75;7.0;15;25;20;18;15
1161;0;0.0;0.0;13;1068988;1846808;75;6.8;15;25;16;19;15
1162;0;0.0;0.0;13;1068988;1846808;75;6.8;15;25;17;19;14
1163;0;0.0;0.0;13;1068988;1846808;75;7.0;15;25;18;19;16
1164;0;0.0;0.0;13;1068988;1846808;75;6.8;15;25;17;18;17
1165;0;0.0;0.0;13;1068988;1846808;75;7.0;15;24;20;19;15
1166;0;0.0;0.0;13;1068988;1846808;75;7.0;15;26;18;19;16
1167;0;0.0;0.0;13;1068988;1846808;75;6.8;15;24;22;19;19
1168;0;0.0;0.0;13;1068988;1846808;75;7.0;15;25;17;19;15
1169;0;0.0;0.0;13;1068988;1846808;75;6.8;15;25;17;18;14
1170;0;0.0;0.0;13;1068988;1846808;75;6.8;15;26;16;19;17
1171;0;0.0;0.0;13;1068988;1846808;75;7.5;15;23;23;23;28
1172;0;0.0;0.0;13;1068988;1846808;75;6.8;15;17;19;19;22
1173;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;26
1174;0;0.0;0.0;13;1068988;1846808;75;7.0;15;17;17;19;25
1175;0;0.0;0.0;13;1068988;1846808;75;6.8;15;17;16;20;28
1176;0;0.0;0.0;13;1068988;1846808;75;7.2;15;15;16;18;31
1177;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;29
1178;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;25
1179;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;19;26
1180;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;21;27
1181;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;15;20;26
1182;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;19;27
1183;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;27
1184;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;16;19;27
1185;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;18;19;26
1186;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;26
1187;0;0.0;0.0;13;1068988;1846808;75;7.0;15;28;23;40;41
1188;0;0.0;0.0;13;1068988;1846808;75;7.0;15;28;21;22;29
1189;0;0.0;0.0;13;1068988;1846808;75;7.5;15;19;26;23;29
1190;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;19;19;27
1191;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;26
1192;0;0.0;0.0;13;1068988;1846808;75;7.0;15;18;17;20;26
1193;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;16;19;26
1194;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;26
1195;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;26
1196;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;25;20;26
1197;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;18;19;30
1198;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;26
1199;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;19;27
1200;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;18;19;27
1201;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;28
1202;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;19;26
1203;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;15;20;28
1204;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;17;19;25
1205;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;27
1206;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;18;20;26
1207;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;20;26
1208;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;20;20;20
1209;0;0.0;0.0;13;1068988;1846808;75;6.5;15;15;17;19;25
1210;0;0.0;0.0;13;1068988;1846808;75;7.2;15;15;16;20;26
1211;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;22;19;27
1212;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;18;27
1213;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;16;19;27
1214;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;16;20;26
1215;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;19;26
1216;0;0.0;0.0;13;1068988;1846808;75;7.0;15;17;18;19;27
1217;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;20;20;26
1218;0;0.0;0.0;13;1068988;1846808;75;6.8;15;18;21;22;28
1219;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;16;19;26
1220;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;19;27
1221;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;15;22;26
1222;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;20;27
1223;0;0.0;0.0;13;1068988;1846808;75;7.2;15;28;21;23;28
1224;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;26
1225;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;26
1226;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;28
1227;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;26
1228;0;0.0;0.0;13;1068988;1846808;75;6.8;15;18;17;19;27
1229;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;16;19;25
1230;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;26
1231;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;28
1232;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;26
1233;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;16;18;26
1234;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;19;20;27
1235;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;19;26
1236;0;0.0;0.0;13;1068988;1846808;75;7.3;15;15;16;22;26
1237;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;26
1238;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;20;19;26
1239;0;0.0;0.0;13;1068988;1846808;75;7.3;15;15;16;20;26
1240;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;17;19;27
1241;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;20;19;27
1242;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;16;19;26
1243;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;25
1244;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;26
1245;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;26
1246;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;16;19;26
1247;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;16;21;26
1248;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;21;18;26
1249;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;18;18;27
1250;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;26
1251;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;16;19;27
1252;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;22;25
1253;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;20;26
1254;0;0.0;0.0;13;1068988;1846808;75;7.2;15;27;16;28;26
1255;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;19;26
1256;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;17;19;26
1257;0;0.0;0.0;13;1068988;1846808;75;7.0;15;17;17;19;26
1258;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;16;20;27
1259;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;18;19;26
1260;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;26
1261;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;16;19;25
1262;0;0.0;0.0;13;1068988;1846808;75;7.0;15;17;17;19;27
1263;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;25
1264;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;20;26
1265;0;0.0;0.0;13;1068988;1846808;75;7.0;15;18;15;19;26
1266;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;26
1267;0;0.0;0.0;13;1068988;1846808;75;6.8;15;17;16;18;26
1268;0;0.0;0.0;13;1068988;1846808;75;6.8;15;18;27;20;29
1269;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;26
1270;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;16;20;25
1271;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;20;27
1272;0;0.0;0.0;13;1068988;1846808;75;7.2;15;16;19;19;26
1273;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;26
1274;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;19;26
1275;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;20;20;24
1276;0;0.0;0.0;13;1068988;1846808;75;7.0;15;21;22;23;29
1277;0;0.0;0.0;13;1068988;1846808;75;7.2;15;18;19;20;21
1278;0;0.0;0.0;13;1068988;1846808;75;6.8;15;21;23;21;23
1279;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;26
1280;0;0.0;0.0;13;1068988;1846808;75;7.0;15;17;15;19;26
1281;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;25
1282;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;19;26
1283;0;0.0;0.0;13;1068988;1846808;75;6.8;15;22;21;22;27
1284;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;21;26
1285;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;19;25
1286;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;27
1287;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;16;20;25
1288;0;0.0;0.0;13;1068988;1846808;75;6.8;15;20;19;19;29
1289;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;26
1290;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;20;27
1291;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;26
1292;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;19;26
1293;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;18;19;27
1294;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;16;20;25
1295;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;16;19;26
1296;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;26
1297;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;17;20;27
1298;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;19;26
1299;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;15;20;27
1300;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;19;26
1301;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;16;20;25
1302;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;17;18;26
1303;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;26
1304;0;0.0;0.0;13;1068988;1846808;75;7.0;15;20;16;19;26
1305;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;20;25
1306;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;19;26
1307;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;26
1308;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;15;19;25
1309;0;0.0;0.0;13;1068988;1846808;75;7.0;15;17;17;19;26
1310;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;15;20;26
1311;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;26
1312;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;27
1313;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;27
1314;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;28
1315;0;0.0;0.0;13;1068988;1846808;75;6.8;15;13;17;19;26
1316;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;26
1317;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;26
1318;0;0.0;0.0;13;1068988;1846808;75;7.0;15;18;23;21;30
1319;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;18;20;26
1320;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;18;18;26
1321;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;17;20;26
1322;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;16;19;26
1323;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;26
1324;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;20;28
1325;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;19;26
1326;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;15;20;26
1327;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;26
1328;0;0.0;0.0;13;1068988;1846808;75;6.8;15;19;32;23;33
1329;0;0.0;0.0;13;1068988;1846808;75;7.2;15;20;28;22;29
1330;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;26
1331;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;17;20;26
1332;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;16;19;25
1333;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;26
1334;0;0.0;0.0;13;1068988;1846808;75;6.5;15;17;18;19;26
1335;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;18;20;25
1336;0;0.0;0.0;13;1068988;1846808;75;7.2;15;21;19;28;29
1337;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;15;23;26
1338;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;20;29
1339;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;27
1340;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;26
1341;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;16;20;26
1342;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;20;18;26
1343;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;19;27
1344;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;17;18;29
1345;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;17;20;25
1346;0;0.0;0.0;13;1068988;1846808;75;7.2;15;14;15;19;27
1347;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;20;19;26
1348;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;19;21;35
1349;0;0.0;0.0;13;1068988;1846808;75;6.5;15;16;16;19;26
1350;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;19;19;24
1351;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;20;20;21
1352;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;21;20;25
1353;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;20;19;22
1354;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;20;20;22
1355;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;18;19;25
1356;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;15;20;26
1357;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;26
1358;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;19;22;25
1359;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;20;25
1360;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;20;26
1361;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;25
1362;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;26
1363;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;19;28
1364;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;19;19;26
1365;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;19;26
1366;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;25
1367;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;26
1368;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;32
1369;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;26
1370;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;19;26
1371;0;0.0;0.0;13;1068988;1846808;75;7.0;15;17;16;19;27
1372;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;19;26
1373;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;21;29
1374;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;25
1375;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;26
1376;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;27
1377;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;17;20;26
1378;0;0.0;0.0;13;1068988;1846808;75;6.8;15;17;17;18;27
1379;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;15;20;26
1380;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;19;25
1381;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;27
1382;0;0.0;0.0;13;1068988;1846808;75;7.0;15;19;20;30;29
1383;0;0.0;0.0;13;1068988;1846808;75;7.0;15;17;17;19;25
1384;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;20;26
1385;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;19;27
1386;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;26
1387;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;20;26
1388;0;0.0;0.0;13;1068988;1846808;75;6.8;15;18;21;19;21
1389;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;18;19;24
1390;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;20;26
1391;0;0.0;0.0;13;1068988;1846808;75;7.0;15;17;16;19;26
1392;0;0.0;0.0;13;1068988;1846808;75;6.8;15;13;16;20;26
1393;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;22;26
1394;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;26
1395;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;26
1396;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;26
1397;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;20;26
1398;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;22;26
1399;0;0.0;0.0;13;1068988;1846808;75;6.5;15;14;16;22;27
1400;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;26
1401;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;26
1402;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;19;26
1403;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;20;20;21
1404;0;0.0;0.0;13;1068988;1846808;75;6.8;15;17;21;20;20
1405;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;20;20;22
1406;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;18;26
1407;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;16;20;26
1408;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;26
1409;0;0.0;0.0;13;1068988;1846808;75;7.0;15;18;16;20;26
1410;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;19;19;23
1411;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;20;19;21
1412;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;27
1413;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;26
1414;0;0.0;0.0;13;1068988;1846808;75;7.0;15;17;16;19;28
1415;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;26
1416;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;16;19;26
1417;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;16;21;25
1418;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;19;26
1419;0;0.0;0.0;13;1068988;1846808;75;7.3;15;14;16;20;28
1420;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;19;26
1421;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;27
1422;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;17;22;26
1423;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;16;21;25
1424;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;22;27
1425;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;18;20;23
1426;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;21;19;20
1427;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;22;19;21
1428;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;22;20;21
1429;0;0.0;0.0;13;1068988;1846808;75;6.8;15;17;17;20;24
1430;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;19;26
1431;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;18;20;25
1432;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;17;19;27
1433;0;0.0;0.0;13;1068988;1846808;75;7.0;15;17;20;20;21
1434;0;0.0;0.0;13;1068988;1846808;75;6.8;15;17;20;19;22
1435;0;0.0;0.0;13;1068988;1846808;75;7.2;15;27;24;24;24
1436;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;18;20;24
1437;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;27
1438;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;26
1439;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;21;28
1440;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;19;20;23
1441;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;21;19;21
1442;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;18;19;25
1443;0;0.0;0.0;13;1068988;1846808;75;6.5;15;15;16;19;25
1444;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;19;28
1445;0;0.0;0.0;13;1068988;1846808;75;6.8;15;17;16;19;28
1446;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;26
1447;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;17;20;26
